0,128,248
21,148
22,135
25,133
30,153
32,131
33,131
33,153
34,22
34,131
34,150
34,152
35,22
35,132
35,141
35,142
36,143
36,144
37,22
38,21
39,4
39,5
39,6
39,7
39,8
39,9
39,10
39,11
39,12
39,13
39,14
39,15
39,16
39,17
39,18
39,19
43,135
44,143
45,147
46,135
46,146
46,147
47,146
50,146
51,162
54,149
55,164
59,165
60,146
64,165
66,146
67,146
68,146
69,147
75,156
76,157
76,158
76,159
77,155
77,157
77,158
77,159
78,155
78,157
78,158
78,159
79,152
79,158
80,154
80,156
80,157
81,156
84,155
85,154
85,156
86,153
86,154
86,155
86,156
87,3
87,101
87,151
87,152
87,153
87,154
87,155
88,3
88,101
88,151
88,152
88,153
88,154
88,155
89,2
89,3
89,103
89,151
89,154
89,155
90,105
90,151
90,154
90,155
91,151
91,154
91,155
92,152
92,154
92,155
93,70
93,152
93,153
93,154
94,57
94,70
94,151
94,152
94,153
94,154
95,66
95,67
95,68
95,69
102,63
102,64
102,65
103,61
103,69
104,61
104,69
105,62
105,69
105,111
106,64
106,65
106,66
106,67
106,68
106,109
107,66
107,67
109,97
109,98
109,108
109,109
110,103
110,110
111,61
111,110
112,62
112,63
112,110
113,63
114,64
115,109
116,108
117,108
118,108
119,106
119,107
119,108
120,105
120,106
120,107
120,108
120,109
120,110
121,109
121,110
122,53
122,54
122,104
122,109
122,110
122,114
123,53
123,54
123,109
123,110
123,115
124,115
125,103
125,115
126,103
126,116
126,117
127,3
127,103
127,116
127,117
128,2
128,3
128,116
128,117
129,2
129,3
129,117
129,118
130,2
130,3
130,118
131,118
132,103
134,118
135,104
137,105
137,110
138,106
138,107
138,111
139,106
139,107
139,111
176,91
177,28
177,29
178,27
179,27
180,25
180,26
180,27
180,28
180,90
180,91
181,24
181,25
181,26
181,27
182,22
182,23
182,24
182,25
182,26
